63.32672, -19.77992, -0.00000, 0.88346, -0.14067, -1.65894, -1.02899, -0.89672, -0.19063, 0.41939, 0.08083
63.33458, -20.15381, -0.00000, 0.88233, -0.14606, -1.36526, -1.54685, -1.13211, -0.48801, 0.27908, 0.07778
63.34276, -20.85796, -0.00000, 0.88112, -0.14989, -1.43028, -1.21730, -1.06486, -0.45904, 0.22113, 0.08998
63.35076, -21.44490, -0.00000, 0.87987, -0.15654, -1.27559, -1.16350, -0.93484, -0.20436, 0.28213, 0.08540
63.35874, -21.62957, -0.00000, 0.87861, -0.15805, -1.29352, -1.17023, -0.84740, -0.28823, 0.20741, 0.10523
63.36676, -21.73241, -0.00000, 0.87733, -0.16295, -1.26214, -0.82274, -0.69496, -0.42244, 0.25926, 0.10065
63.37492, -22.20802, -0.00000, 0.87603, -0.16820, -1.45045, -0.99088, -0.89897, -0.30501, 0.24553, 0.10980
63.38275, -23.95420, -0.00000, 0.87468, -0.17374, -1.34733, -0.74428, -1.06038, -0.16165, 0.23791, 0.10065
63.39091, -23.48256, -0.00000, 0.87330, -0.17519, -1.66342, -1.33612, -0.99088, -0.39041, 0.33856, 0.10828
63.39892, -24.32724, -0.00000, 0.87181, -0.18337, -1.52891, -0.81826, -1.04020, -0.47276, 0.31873, 0.11743
63.40688, -23.89011, -0.00000, 0.87029, -0.18722, -1.41907, -1.19937, -0.83171, -0.16775, 0.37516, 0.11590
63.41509, -23.95979, -0.00000, 0.86878, -0.19069, -1.49977, -0.70393, -0.67703, -0.23638, 0.20588, 0.12048
63.42305, -23.92700, -0.00000, 0.86727, -0.19636, -1.39216, -0.79360, -0.79136, -0.48191, 0.27756, 0.11590
63.43108, -24.71057, -0.00000, 0.86571, -0.20383, -1.32043, -0.87206, -0.97967, -0.25316, 0.21961, 0.12048
63.43905, -25.14260, -0.00000, 0.86406, -0.20605, -1.36975, -1.17247, -1.11194, -0.28823, 0.31721, 0.11133
63.44705, -24.31988, -0.00000, 0.86236, -0.21161, -1.64773, -1.28904, -0.93932, -0.47429, 0.24401, 0.12810
63.45517, -24.72374, -0.00000, 0.86060, -0.21918, -1.46166, -0.85413, -0.91914, -0.26841, 0.27146, 0.14030
63.46320, -23.87053, -0.00000, 0.85883, -0.22275, -1.39889, -0.97743, -0.60977, -0.10980, 0.26993, 0.12658
63.47118, -24.91708, -0.00000, 0.85709, -0.22584, -1.46390, -0.32955, -0.85413, -0.35838, 0.41176, 0.14183
63.47918, -24.88856, -0.00000, 0.85527, -0.23376, -1.28232, -1.21506, -1.04693, -0.34923, 0.28061, 0.15098
63.48715, -25.29242, -0.00000, 0.85331, -0.23879, -1.39665, -1.10073, -1.08952, -0.21656, 0.25773, 0.15098
63.49537, -24.58565, -0.00000, 0.85134, -0.24242, -1.50874, -1.51771, -1.03347, -0.50936, 0.25926, 0.14335
63.50337, -24.20982, -0.00000, 0.84935, -0.25193, -1.61410, -1.14781, -0.93484, -0.23638, 0.28366, 0.15098
63.51133, -24.39437, -0.00000, 0.84738, -0.25573, -1.71723, -0.35869, -0.60977, -0.13725, 0.27146, 0.15098
63.51946, -23.87963, -0.00000, 0.84534, -0.26071, -1.60962, -0.87655, -0.81826, -0.44074, 0.29433, 0.14030
63.52733, -24.00439, -0.00000, 0.84325, -0.26937, -1.42579, -0.80481, -0.89448, -0.30653, 0.33246, 0.13268
63.53533, -23.75696, -0.00000, 0.84097, -0.27245, -1.31146, -1.58944, -1.08055, -0.25163, 0.44836, 0.12353
63.54349, -22.41862, -0.00000, 0.83878, -0.27664, -1.30473, -1.43924, -0.59856, -0.37821, 0.19368, 0.13725
63.55149, -23.53117, -0.00000, 0.83659, -0.28094, -1.45942, -0.36766, -0.63219, -0.10065, 0.25316, 0.15860
63.55946, -23.08303, -0.00000, 0.83433, -0.27967, -1.41234, -0.65013, -0.40577, -0.23333, 0.19368, 0.15555
63.56746, -22.67105, -0.00000, 0.83203, -0.28499, -1.34060, -0.53803, -0.39232, -0.38279, 0.28061, 0.17385
63.57563, -21.82696, -0.00000, 0.82970, -0.28676, -1.09176, -1.24420, -0.53803, -0.16928, 0.17080, 0.17385
63.58348, -20.78720, -0.00000, 0.82744, -0.28844, -1.15005, -1.41234, -0.57166, -0.27756, 0.27146, 0.13573
63.59164, -21.11321, -0.00000, 0.82518, -0.29349, -1.29128, -0.42146, -0.45509, -0.28976, 0.33398, 0.10218
63.59964, -21.36142, -0.00000, 0.82281, -0.29590, -1.45494, -0.73083, -0.57615, -0.13268, 0.30806, 0.11590
63.60762, -20.18987, -0.00000, 0.82040, -0.29630, -1.40337, -0.81826, -0.26902, -0.37059, 0.21351, 0.12810
63.61580, -19.23774, -0.00000, 0.81799, -0.30174, -1.38096, -1.17247, -0.47975, -0.28976, 0.23181, 0.14030
63.62360, -18.67386, -0.00000, 0.81559, -0.30198, -1.25766, -1.33836, -0.58287, -0.13268, 0.23486, 0.13268
63.63178, -18.99182, -0.00000, 0.81322, -0.30630, -1.07831, -0.68375, -0.52683, -0.35533, 0.23333, 0.14640
63.63975, -19.34932, -0.00000, 0.81074, -0.30917, -1.33164, -0.76670, -0.55149, -0.16470, 0.25468, 0.16928
63.64778, -18.65242, -0.00000, 0.80828, -0.30854, -1.36975, -0.95501, -0.38559, -0.21961, 0.27451, 0.16775
63.65606, -17.96964, -0.00000, 0.80578, -0.31314, -1.32715, -1.05589, -0.47526, -0.34466, 0.38736, 0.14030
63.66393, -17.80639, -0.00000, 0.80330, -0.31762, -1.35630, -1.02227, -0.48647, -0.08388, 0.20436, 0.14488
63.67179, -18.27105, -0.00000, 0.80080, -0.31864, -1.26886, -0.36317, -0.34524, -0.21961, 0.24401, 0.14640
63.67992, -18.37120, -0.00000, 0.79824, -0.32338, -1.19489, -0.45957, -0.31385, -0.33398, 0.19826, 0.14183
63.68793, -17.78079, -0.00000, 0.79557, -0.32325, -1.38320, -0.92138, -0.31834, -0.08388, 0.29281, 0.14793
63.69592, -16.61186, -0.00000, 0.79297, -0.32424, -1.42131, -1.03123, -0.25781, -0.31416, 0.16623, 0.12810
63.70395, -15.61468, -0.00000, 0.79044, -0.32792, -1.41234, -1.15902, -0.32058, -0.21808, 0.26841, 0.09913
63.71206, -16.72769, -0.00000, 0.78782, -0.32899, -1.47960, -0.58960, -0.62098, -0.16013, 0.35686, 0.10828
63.72008, -16.36415, -0.00000, 0.78502, -0.33024, -1.30698, -0.71738, -0.29368, -0.35838, 0.25468, 0.13878
63.72810, -15.30496, -0.00000, 0.78230, -0.33355, -1.02899, -1.28007, -0.27574, -0.17538, 0.25773, 0.12505
63.73607, -14.94754, -0.00000, 0.77963, -0.33188, -1.33388, -0.90121, -0.28695, -0.14335, 0.23181, 0.08235
63.74406, -14.74975, -0.00000, 0.77706, -0.33609, -1.38768, -0.67254, -0.25108, -0.28823, 0.25621, 0.06710
63.75207, -15.84729, -0.00000, 0.77442, -0.33841, -1.37647, -0.44612, -0.46630, -0.16318, 0.20131, 0.09760
63.76007, -16.80659, -0.00000, 0.77163, -0.33808, -1.43924, -0.31834, -0.42146, -0.26993, 0.26688, 0.11285
63.76821, -15.60294, -0.00000, 0.76899, -0.34246, -1.23972, -1.13884, -0.22866, -0.32941, 0.26993, 0.10523
63.77620, -16.59633, -0.00000, 0.76623, -0.34536, -1.13884, -0.67927, -0.52458, 0.01678, 0.38279, 0.11438
63.78420, -17.08411, -0.00000, 0.76353, -0.34468, -1.48408, -0.47078, -0.36766, -0.25773, 0.18911, 0.08693
63.79217, -16.98702, -0.00000, 0.76078, -0.35044, -1.41010, -0.74652, -0.35645, -0.27756, 0.27451, 0.08235
63.80033, -17.80496, -0.00000, 0.75792, -0.34890, -1.47287, -0.63892, -0.51786, -0.10065, 0.20588, 0.05185
63.80836, -16.91310, -0.00000, 0.75505, -0.34897, -1.46839, -1.53340, -0.39904, -0.34313, 0.27146, 0.03508
63.81637, -16.41057, -0.00000, 0.75227, -0.35574, -1.20161, -1.25541, -0.39680, -0.13573, 0.18606, 0.05643
63.82436, -17.67156, -0.00000, 0.74949, -0.35613, -1.05589, -0.24660, -0.39232, -0.10980, 0.27603, 0.05185
63.83236, -16.75658, -0.00000, 0.74667, -0.35698, -1.30922, -0.74428, -0.11209, -0.35381, 0.38736, 0.07778
63.84049, -17.07853, -0.00000, 0.74377, -0.35986, -1.23972, -0.53579, -0.29144, -0.17385, 0.25621, 0.06558
63.84850, -16.08216, -0.00000, 0.74082, -0.35693, -1.33612, -1.20609, -0.24436, -0.18148, 0.24553, 0.08235
63.85667, -14.92743, -0.00000, 0.73798, -0.36173, -1.40337, -1.19264, -0.17934, -0.23486, 0.19063, 0.09760
63.86467, -16.06996, -0.00000, 0.73513, -0.36219, -1.31146, -0.16365, -0.24436, -0.01678, 0.26231, 0.08235
63.87249, -16.48263, -0.00000, 0.73222, -0.36124, -1.26214, -0.67703, -0.40353, -0.27146, 0.21198, 0.03355
63.88065, -16.13459, -0.00000, 0.72927, -0.36289, -1.32939, -0.76446, -0.02914, -0.30958, 0.27603, 0.01220
63.88867, -15.37011, -0.00000, 0.72633, -0.35978, -1.19264, -1.15453, 0.02690, -0.03813, 0.25926, 0.03508
63.89664, -14.16830, -0.00000, 0.72355, -0.35381, -1.29128, -1.08279, 0.25332, -0.16013, 0.35228, 0.04575
63.90464, -14.94236, -0.00000, 0.72082, -0.35498, -1.19713, -0.16365, 0.10312, -0.15403, 0.16775, 0.03813
63.91280, -15.19873, -0.00000, 0.71796, -0.35097, -1.17919, -0.76894, -0.02914, -0.05643, 0.21351, 0.05643
63.92079, -14.72921, -0.00000, 0.71510, -0.34395, -0.79360, -0.65237, 0.26005, -0.28823, 0.15555, 0.06100
63.92865, -13.85291, -0.00000, 0.71233, -0.34602, -0.78015, -1.03123, 0.30713, -0.11895, 0.25468, 0.07320
63.93667, -13.84439, -0.00000, 0.70962, -0.33948, -1.01330, -0.60753, 0.30713, 0.03813, 0.17080, 0.07168
63.94480, -14.31539, -0.00000, 0.70699, -0.33413, -1.02675, -0.13675, 0.29368, -0.22113, 0.24553, 0.06253
63.95280, -14.13465, -0.00000, 0.70435, -0.33388, -1.01778, -0.90569, 0.09191, -0.17233, 0.25468, 0.05033
63.96080, -14.84891, -0.00000, 0.70162, -0.32926, -1.16350, -0.84068, -0.11433, -0.02288, 0.32178, 0.04118
63.96879, -13.66306, -0.00000, 0.69893, -0.32245, -1.02002, -1.64325, 0.24884, -0.25468, 0.16165, 0.04423
63.97693, -13.33832, -0.00000, 0.69637, -0.32493, -0.86982, -0.69272, 0.43043, -0.14640, 0.24553, 0.06863
63.98494, -13.74937, -0.00000, 0.69390, -0.31896, -1.08055, -0.62547, 0.21073, 0.06100, 0.17080, 0.06710
63.99307, -14.68300, -0.00000, 0.69145, -0.31194, -1.21506, -0.33627, 0.08743, -0.18453, 0.25163, 0.08235
64.00095, -13.95258, -0.00000, 0.68895, -0.31124, -1.08952, -1.24869, 0.13227, -0.30196, 0.17538, 0.06558
64.00907, -14.73578, -0.00000, 0.68636, -0.30992, -1.00433, -0.83844, -0.04035, -0.02745, 0.20436, 0.08693
64.01707, -13.64550, -0.00000, 0.68380, -0.30449, -1.08952, -1.18592, 0.40801, -0.03660, 0.22418, 0.05948
64.02507, -13.93510, -0.00000, 0.68143, -0.29933, -0.76670, -0.26902, 0.68151, -0.18758, 0.32483, 0.04880
64.03308, -14.81205, -0.00000, 0.67914, -0.29821, -0.65237, -0.32506, 0.25108, -0.06558, 0.29433, 0.03355
64.04112, -16.22094, -0.00000, 0.67682, -0.29330, -0.90121, -0.39232, 0.03811, 0.01983, 0.15403, 0.05185
64.04907, -15.57947, -0.00000, 0.67456, -0.28518, -0.86982, -1.62980, 0.19504, -0.19521, 0.21808, 0.04575
64.05736, -15.69732, -0.00000, 0.67215, -0.28529, -1.04020, -0.89672, 0.10088, -0.28823, 0.16928, 0.07473
64.06520, -15.21355, -0.00000, 0.66975, -0.28441, -1.03796, -1.08504, 0.35196, 0.05948, 0.21046, 0.06710
64.07320, -16.01554, -0.00000, 0.66749, -0.27941, -1.09849, -0.04484, 0.69048, 0.12048, 0.24706, 0.07778
64.08136, -15.83041, -0.00000, 0.66542, -0.27239, -1.00657, -0.65237, 0.37438, -0.26536, 0.14793, 0.09760
64.08936, -16.53952, -0.00000, 0.66337, -0.27103, -1.04693, -0.58287, 0.13003, -0.23181, 0.22876, 0.08998
64.09736, -16.97348, -0.00000, 0.66122, -0.26733, -0.82947, -1.58720, -0.00224, 0.09760, 0.17843, 0.11895
64.10535, -17.32773, -0.00000, 0.65904, -0.26349, -0.67254, -1.03123, 0.07622, -0.07930, 0.32788, 0.09608
64.11337, -17.32966, -0.00000, 0.65684, -0.26087, -1.09400, -0.38559, 0.45509, -0.26841, 0.29433, 0.08998
64.12154, -17.12852, -0.00000, 0.65474, -0.25714, -0.85413, -0.48871, 0.85413, -0.08998, 0.14335, 0.07930
64.12942, -17.91245, -0.00000, 0.65280, -0.25083, -0.99536, 0.00224, 0.68151, 0.16013, 0.18911, 0.06405
64.13754, -18.39459, -0.00000, 0.65085, -0.24609, -0.95053, -1.18143, 0.00448, 0.01373, 0.17843, 0.08693
64.14554, -18.18083, -0.00000, 0.64896, -0.23867, -0.83844, -1.04693, 0.22194, -0.28671, 0.11743, 0.07473
64.15349, -18.24472, -0.00000, 0.64706, -0.24142, -0.87431, -1.11866, 0.09640, -0.25926, 0.23943, 0.09608
64.16167, -18.00600, -0.00000, 0.64507, -0.23847, -0.90793, -0.93708, 0.40577, -0.04423, 0.21046, 0.09913
64.16954, -18.46711, -0.00000, 0.64311, -0.23396, -0.68151, -0.16589, 0.76222, 0.14030, 0.12200, 0.10980
64.17749, -17.34967, -0.00000, 0.64127, -0.22248, -0.63219, -1.07607, 0.79808, -0.04880, 0.23028, 0.10675
64.18561, -16.60801, -0.00000, 0.63952, -0.22190, -0.74652, -0.78463, 0.63219, -0.28976, 0.19673, 0.10370
64.19370, -17.26539, -0.00000, 0.63781, -0.21633, -0.90793, -0.55373, 0.36542, -0.08083, 0.19826, 0.12810
64.20167, -17.46541, -0.00000, 0.63608, -0.22004, -0.81378, -1.19264, 0.25332, 0.12810, 0.33551, 0.11285
64.20967, -17.72767, -0.00000, 0.63440, -0.21012, -0.90793, -0.67030, 0.51786, 0.11285, 0.25316, 0.09608
64.21762, -18.01952, -0.00000, 0.63277, -0.20585, -0.79136, -0.70841, 0.38783, -0.12505, 0.14030, 0.11133
64.22582, -16.42025, -0.00000, 0.63117, -0.20320, -0.83844, -1.31146, 0.69944, -0.35838, 0.14793, 0.11895
64.23381, -16.88515, -0.00000, 0.62952, -0.19832, -0.88103, -0.63667, 0.42819, -0.14640, 0.21503, 0.11133
64.24182, -17.31246, -0.00000, 0.62786, -0.19992, -0.80033, -0.61874, 0.53579, 0.11590, 0.14945, 0.09760
64.24979, -16.25778, -0.00000, 0.62627, -0.19214, -0.70393, -1.23075, 0.84292, 0.13115, 0.12200, 0.08845
64.25794, -15.81328, -0.00000, 0.62477, -0.18422, -0.76670, -0.75549, 0.86758, -0.02135, 0.21198, 0.13573
64.26592, -16.53341, -0.00000, 0.62339, -0.17615, -0.76222, -0.32730, 0.51113, -0.26536, 0.25011, 0.12505
64.27397, -17.16091, -0.00000, 0.62201, -0.17723, -0.66806, -1.02675, 0.18831, -0.21046, 0.17385, 0.12353
64.28196, -17.15625, -0.00000, 0.62060, -0.17941, -0.81378, -1.21058, 0.38111, -0.04270, 0.11285, 0.13115
64.28997, -17.80870, -0.00000, 0.61921, -0.17611, -0.76222, -0.53579, 0.58735, 0.18606, 0.22266, 0.12200
64.29795, -18.04045, -0.00000, 0.61784, -0.16916, -0.72859, -0.60529, 0.67254, 0.13420, 0.20436, 0.12963
64.30610, -17.12542, -0.00000, 0.61654, -0.16299, -0.75549, -1.09625, 0.78015, -0.03965, 0.14640, 0.12658
64.31402, -16.68841, -0.00000, 0.61525, -0.15683, -0.73531, -0.82723, 0.70393, -0.24401, 0.20893, 0.15860
64.32206, -16.51915, -0.00000, 0.61399, -0.15355, -0.82947, -0.46405, 0.83171, -0.21351, 0.27298, 0.13268
64.33006, -16.24017, -0.00000, 0.61277, -0.14902, -0.83171, -0.78688, 0.78239, -0.05490, 0.33551, 0.13725
64.33807, -15.93659, -0.00000, 0.61156, -0.14627, -0.64788, -1.26214, 0.60305, 0.04423, 0.21961, 0.14183
64.34627, -15.90086, -0.00000, 0.61039, -0.14264, -0.67927, -1.03347, 0.71065, 0.22876, 0.12353, 0.13573
64.35422, -16.50246, -0.00000, 0.60932, -0.13892, -0.78015, -0.52458, 0.69048, 0.07930, 0.07625, 0.13725
64.36222, -17.43558, -0.00000, 0.60829, -0.13236, -0.57390, -0.72186, 0.42146, -0.01983, 0.17690, 0.13725
64.37022, -17.30837, -0.00000, 0.60730, -0.12602, -0.32058, -1.21506, 0.48199, -0.16928, 0.20893, 0.11743
64.37839, -16.75218, -0.00000, 0.60633, -0.12343, -0.37662, -1.14557, 0.64788, -0.29128, 0.18453, 0.14793
64.38639, -16.67227, -0.00000, 0.60535, -0.12115, -0.56718, -0.57166, 0.85189, -0.14945, 0.10523, 0.14945
64.39439, -17.65558, -0.00000, 0.60444, -0.11990, -0.33851, -0.28695, 0.66133, -0.00458, 0.07320, 0.15403
64.40239, -18.80132, -0.00000, 0.60356, -0.11911, -0.66582, -0.52458, 0.50217, 0.08845, 0.07778, 0.16470
64.41037, -18.87077, -0.00000, 0.60264, -0.11346, -0.69944, -1.03123, 0.67479, 0.21351, 0.22266, 0.14945
64.41837, -17.84711, -0.00000, 0.60172, -0.10445, -0.66582, -1.25541, 1.15902, 0.24096, 0.25621, 0.16470
64.42637, -17.45444, -0.00000, 0.60088, -0.10434, -0.85637, -0.97070, 0.89224, 0.12658, 0.21503, 0.17385
64.43439, -17.86995, -0.00000, 0.60009, -0.09713, -0.53131, -0.63219, 0.71514, -0.04118, 0.18606, 0.18148
64.44252, -17.74600, -0.00000, 0.59933, -0.08898, -0.78912, -0.43043, 1.01330, -0.08388, 0.09760, 0.18148
64.45054, -17.84303, -0.00000, 0.59859, -0.08956, -0.41025, -0.42819, 0.84516, -0.27756, 0.03813, 0.17690
64.45863, -17.76266, -0.00000, 0.59786, -0.08137, -0.64116, -0.53355, 0.88552, -0.27756, 0.01373, 0.17385
64.46663, -16.85908, -0.00000, 0.59720, -0.08071, -0.54700, -0.89224, 1.10970, -0.18453, 0.20131, 0.18148
64.47468, -16.61858, -0.00000, 0.59660, -0.07475, -0.40353, -1.12987, 0.75325, -0.10675, 0.24553, 0.19063
64.48264, -15.92762, -0.00000, 0.59601, -0.07271, -0.84965, -1.05141, 1.02002, -0.01220, 0.13878, 0.19216
64.49064, -16.68368, -0.00000, 0.59548, -0.06755, -0.37438, -0.77567, 0.66358, 0.03050, 0.22113, 0.18300
64.49868, -17.34595, -0.00000, 0.59491, -0.06763, -0.78912, -0.31610, 0.99088, 0.21198, 0.17233, 0.19063
64.50666, -18.55924, -0.00000, 0.59442, -0.05811, -0.77118, -0.02690, 0.92138, 0.17080, 0.12505, 0.19978
64.51480, -21.08817, -0.00000, 0.59396, -0.05637, -0.40128, -0.05605, 0.43939, 0.33398, 0.09303, 0.19063
64.52292, -21.37711, -0.00000, 0.59357, -0.05107, -0.68151, -0.24436, 1.08279, 0.20436, 0.10370, 0.16623
64.53082, -22.14257, -0.00000, 0.59322, -0.04430, -0.78912, -0.69720, 0.64788, 0.09303, 0.16470, 0.15555
64.53882, -22.82576, -0.00000, 0.59287, -0.04340, -0.47302, -1.05813, 0.48871, 0.14488, 0.19521, 0.19826
64.54698, -21.47999, -0.00000, 0.59255, -0.04044, -0.12554, -1.18592, 1.15902, 0.10675, 0.07625, 0.18453
64.55483, -20.03177, -0.00000, 0.59226, -0.03463, -0.31161, -1.29577, 1.18368, 0.03660, 0.30806, 0.18148
64.56283, -19.90481, -0.00000, 0.59200, -0.02857, -0.63667, -1.35630, 0.70841, 0.02898, 0.35381, 0.17690
64.57083, -20.49914, -0.00000, 0.59182, -0.02534, -0.59632, -1.23748, 0.47526, -0.01525, 0.23486, 0.15555
64.57892, -20.30147, -0.00000, 0.59166, -0.02468, -0.34748, -1.11642, 0.79808, -0.04880, 0.24248, 0.17233
64.58697, -19.09962, -0.00000, 0.59148, -0.02338, 0.02690, -1.09400, 1.25766, -0.05185, 0.35533, 0.15555
64.59511, -18.17929, -0.00000, 0.59132, -0.01854, 0.08295, -0.97070, 1.37647, -0.01678, 0.39956, 0.13420
64.60306, -17.39917, -0.00000, 0.59117, -0.01239, -0.03811, -0.91466, 1.27783, -0.02745, 0.41481, 0.15555
64.61108, -17.13246, -0.00000, 0.59111, -0.00630, -0.14796, -0.84740, 1.09176, -0.01830, 0.37211, 0.15860
64.61907, -17.33973, -0.00000, 0.59110, -0.00323, -0.26229, -0.89448, 0.91242, -0.00763, 0.31568, 0.14793
64.62711, -17.21127, -0.00000, 0.59112, -0.00004, -0.03139, -1.02227, 0.98191, 0.03203, 0.22876, 0.15860
64.63516, -17.26906, -0.00000, 0.59111, 0.00007, -0.84516, -0.73756, 0.75549, 0.02593, 0.23791, 0.10523
64.64312, -17.91921, -0.00000, 0.59111, 0.00039, -0.87879, -0.39008, 0.69272, -0.02745, 0.29891, -0.01373
64.65129, -18.89286, -0.00000, 0.59110, 0.00084, -1.15005, -0.27798, 0.60529, -0.05948, 0.25316, -0.08845
64.65941, -19.93149, -0.00000, 0.59109, -0.00115, -1.37647, -0.27798, 0.54252, -0.13115, 0.24248, -0.16013
64.66729, -21.22376, -0.00000, 0.59108, -0.00065, -1.58272, -0.11209, 0.51786, -0.10370, 0.24553, -0.22723
64.67543, -22.79930, -0.00000, 0.59108, -0.00026, -1.34957, 0.00224, 0.39680, -0.18300, 0.20588, -0.23028
64.68340, -24.70640, -0.00000, 0.59105, -0.00413, -0.91690, 0.01121, 0.22642, -0.15708, 0.28061, -0.17690
64.69137, -25.81760, -0.00000, 0.59104, -0.00206, -0.90569, -0.02242, 0.43267, -0.21961, 0.31873, -0.15403
64.69945, -27.41328, -0.00000, 0.59103, -0.00397, -1.25990, -0.20849, 0.13675, -0.24248, 0.33093, -0.26993
64.70741, -28.22908, -0.00000, 0.59100, -0.00327, -1.07159, -0.53579, 0.20176, -0.28671, 0.32331, -0.43921
64.71554, -28.53632, -0.00000, 0.59097, -0.00614, -0.90345, -1.04917, 0.08967, -0.32483, 0.21503, -0.49411
64.72355, -28.71641, -0.00000, 0.59093, -0.00579, -1.18368, -1.11642, 0.13227, -0.28366, 0.12200, -0.32941
64.73140, -29.57634, -0.00000, 0.59087, -0.00792, -0.80705, -0.69048, 0.06501, -0.26841, 0.13420, -0.40109
64.73956, -31.22227, -0.00000, 0.59081, -0.00970, -1.34060, -0.25557, 0.01345, -0.20893, 0.26078, -0.51089
64.74768, -32.23786, -0.00000, 0.59072, -0.01137, -1.10970, -0.30264, 0.16589, -0.20283, 0.27298, -0.35076
64.75570, -31.88566, -0.00000, 0.59063, -0.01273, -1.51995, -0.66806, 0.46854, -0.21808, 0.14640, -0.41329
64.76365, -29.99511, -0.00000, 0.59052, -0.01475, -1.37647, -1.01330, 0.84740, -0.24248, 0.08388, -0.17843
64.77172, -28.18895, -0.00000, 0.59040, -0.01679, -1.62083, -0.83171, 1.07159, -0.18758, 0.20893, -0.17843
64.77970, -26.98427, -0.00000, 0.59029, -0.01618, -1.25541, -0.50441, 1.10745, -0.08845, 0.14335, 0.00305
64.78768, -25.89354, -0.00000, 0.59016, -0.01475, -1.36750, -0.62322, 0.94156, -0.02745, 0.02898, -0.10523
64.79567, -24.63893, -0.00000, 0.59002, -0.01376, -1.39441, -0.96174, 0.86086, -0.02288, 0.13573, 0.00153
64.80383, -24.66045, -0.00000, 0.58988, -0.01336, -1.30698, -0.40353, 0.72859, 0.02288, 0.12353, -0.28976
64.81168, -26.00041, -0.00000, 0.58979, -0.01191, -1.31370, -0.08967, 0.42146, 0.08693, 0.07930, -0.33856
64.81985, -27.09098, -0.00000, 0.58972, -0.01139, -1.44148, -0.77567, 0.15244, 0.10980, 0.25468, -0.46819
64.82787, -27.85763, -0.00000, 0.58962, -0.01454, -1.57151, -0.89672, 0.20625, 0.16013, 0.18300, -0.49411
64.83584, -28.96509, -0.00000, 0.58950, -0.01724, -1.55357, 0.00673, 0.50889, 0.17385, 0.22723, -0.34161
64.84385, -28.85887, -0.00000, 0.58936, -0.01828, -1.30698, -0.25557, 0.80033, 0.21351, 0.34008, -0.29586
64.85185, -27.51715, -0.00000, 0.58921, -0.01941, -1.29352, -0.79584, 1.14781, 0.19521, 0.17690, -0.16775
64.85999, -26.94892, -0.00000, 0.58905, -0.01837, -1.32491, -0.21297, 1.34509, 0.10370, 0.29128, -0.03508
64.86798, -25.68019, -0.00000, 0.58891, -0.01636, -1.19489, -0.69496, 1.10521, 0.04728, 0.13573, -0.08083
64.87598, -25.13312, -0.00000, 0.58878, -0.01533, -1.34509, -0.87431, 0.69048, 0.09303, 0.27451, -0.28061
64.88399, -25.93655, -0.00000, 0.58866, -0.01370, -1.26438, -0.33179, 0.44612, 0.02593, 0.06558, -0.47124
64.89213, -26.06476, -0.00000, 0.58856, -0.01365, -1.24869, -1.04693, 0.27126, -0.09150, 0.17995, -0.44684
64.90013, -26.97785, -0.00000, 0.58844, -0.01746, -1.38992, -0.33403, 0.31834, -0.11438, 0.03660, -0.32331
64.90816, -26.40125, -0.00000, 0.58830, -0.01905, -1.50874, -0.58511, 0.68375, -0.17538, 0.12048, -0.12353
64.91614, -24.74567, -0.00000, 0.58812, -0.02256, -1.66118, -0.76446, 1.16126, -0.32636, 0.15555, -0.05948
64.92428, -23.54206, -0.00000, 0.58794, -0.02249, -1.71499, -0.51337, 1.28904, -0.34161, 0.19978, -0.21656
64.93228, -22.25724, -0.00000, 0.58775, -0.02155, -1.46614, -0.74204, 0.97295, -0.22723, 0.36601, -0.45751
64.94028, -22.96055, -0.00000, 0.58758, -0.01993, -1.51546, -0.34748, 0.45957, -0.19826, 0.20741, -0.46819
64.94827, -24.19296, -0.00000, 0.58742, -0.02081, -1.60065, -0.66133, 0.13227, -0.07930, 0.27451, -0.34923
64.95642, -26.10635, -0.00000, 0.58725, -0.02267, -1.55133, -0.01569, 0.15468, -0.06405, 0.24706, -0.11133
64.96428, -26.26024, -0.00000, 0.58704, -0.02757, -1.57599, -0.52234, 0.53579, 0.01830, 0.12810, -0.08083
64.97228, -25.84977, -0.00000, 0.58681, -0.02811, -1.39216, -0.20849, 1.00433, 0.13573, 0.15403, -0.34008
64.98042, -25.00893, -0.00000, 0.58657, -0.02828, -1.56703, -0.58287, 1.14781, 0.13725, 0.11895, -0.47124
64.98841, -24.71977, -0.00000, 0.58634, -0.02417, -1.54237, -0.60753, 0.76446, 0.20893, 0.15098, -0.38126
64.99642, -25.44866, -0.00000, 0.58615, -0.02462, -1.67687, -0.49544, 0.39232, 0.06710, 0.20588, -0.11895
65.00455, -25.85239, -0.00000, 0.58597, -0.02467, -1.32043, -0.73531, 0.33851, 0.04118, 0.32178, -0.07320
65.01256, -25.47106, -0.00000, 0.58578, -0.02824, -1.55357, -0.48199, 0.70841, -0.13420, 0.28061, -0.41024
65.02056, -23.89808, -0.00000, 0.58553, -0.02862, -1.82259, -0.94380, 1.06486, -0.16775, 0.22418, -0.46361
65.02870, -22.57582, -0.00000, 0.58528, -0.02732, -1.56927, -0.67703, 0.98415, -0.31873, 0.15250, -0.31721
65.03656, -22.80946, -0.00000, 0.58503, -0.02780, -1.64101, -0.35645, 0.58063, -0.23333, 0.21351, -0.11438
65.04452, -23.31447, -0.00000, 0.58483, -0.02925, -1.56927, -0.60081, 0.34524, -0.23181, 0.26688, -0.18758
